abuseCount,customerNickname,helpfulNo,helpfulYes,id,imagesCount,languageCode,postedDate,productId,profileInfo.ugcSummary.answerCount,profileInfo.ugcSummary.reviewCount,ratingValue,reviewText,reviewTitle,reviewed,score,languageCode,translation.reviewText,translation.reviewTitle
0,iHerb Customer,0,2,d3f638a4-754b-47eb-a20b-19133e61e911,0,ja-JP,2020-12-31T18:18:31.361Z,102734,0,4,40,"　外出時におすすめです。
　通勤、外出用に購入しました。購入理由は汚れが目立たないこと。今のコロナ予防のためにマスクを常に着用している状態ですと、外出時、つけたり外したりする事がありますが、どうしても、ファンデーション、口紅の汚れが目立ちます。
　病院のシーツなどが汚れやすい白なのは何かあった時の異変に気が付きやすい殻と聞き、マスクも本来はそういう理由で白なんだと思いますが、毎日、予防のために着用する場合は、汚れが目立たない黒が使い易く、スマートに見えます。
　折り方もどちらを上にしてもウィルスがたまりやすい折り方物がありますが、こちらは折り方もウィルスが落ちる折り方です。
　マスクはファッションではないですが、ストッキングと一緒で、冬は黒が洋服にしっくりくるように思います。布製、ウレタンに黒が出ていますが、マスク本来の用途としての質が落ちます。
　星を一つ減らしたのはもう少し価格が抑えられていたらと思ったからです。コロナ前は、もう少し同様の物がお安かったように思います。沢山売れて、価格が下がることの期待を込めて。",良い,TRUE,1610216311,ja-JP,"Recommended when going out. We purchased for commuting and going out. The reason for purchasing is that the dirt is not noticeable. If you are always wearing a mask to prevent corona, you may put it on or take it off when you go out, but the stains on the foundation and lipstick are inevitably noticeable. I heard that white sheets in hospitals are easy to get dirty because it is a shell that makes it easy to notice something unusual, and I think that the mask is originally white for that reason, but if you wear it for prevention every day, it gets dirty. The inconspicuous black is easy to use and looks smart. There are some folding methods that are easy for viruses to collect regardless of which side is on top, but this is also a folding method that allows viruses to fall. Masks aren&#39;t fashion, but with stockings, I think black fits nicely with clothes in winter. Black is appearing on the cloth and urethane, but the quality of the mask as its original use deteriorates. I reduced the number of stars by one because I wanted to keep the price down a little more. Before Corona, I think a little more similar thing was cheaper. With the expectation that it will sell a lot and the price will go down.",en-US
0,iHerb Customer,0,0,88054eb3-7ed8-4a86-a96a-70b175a0bd40,0,ru-RU,2021-01-09T09:34:07.863Z,102734,0,57,50,"Дышится нормально, не душные.",Хорошие маски!,FALSE,1610184848,ru-RU,"Breathes normally, not stuffy.",en-US
0,iHerb Customer,0,0,63ab15ec-a3ac-4d49-80a0-68b729648dfc,0,en-US,2021-01-09T04:28:27.337Z,102734,0,1,50,Soft and lightweight,Excellent!,FALSE,1610166507,en-US,,
0,iHerb Customer,0,0,31d23a6d-a517-4032-a07c-b13ae8288daa,0,en-US,2021-01-09T03:13:38.058Z,102734,0,1,50,These mask are so comfortable & my kids like them too!,Excellent!,FALSE,1610162018,en-US,,
0,iHerb Customer,0,2,0fcb4257-3fd3-4ff5-9d9e-8081c3042a8e,0,en-US,2020-12-31T02:05:23.776Z,102734,0,12,50,"Good fit, doesn't stick too closely to my face, very breathable and pretty chic without a cheesy design.",comfy and cute,FALSE,1610157924,en-US,,
0,iHerb Customer,0,0,cec65ade-c54a-4e5b-b651-af23610348de,0,ru-RU,2021-01-08T15:39:15.687Z,102734,2,359,50,"Данная маска мне понравилась, хоть и есть еле уловимый запах химии, но носить её все равно можно только несколько часов и дальше на выброс. Материал плотный, поэтому быстро не превращается в тряпку из-за ношения. Цвет чёрный, поэтому более универсальный, по-моему мнению. Однозначно рекомендую. ",Маска необходима сейчас всем! ,FALSE,1610120356,ru-RU,"I liked this mask, although there is a barely perceptible smell of chemistry, but you can still wear it only for a few hours and then to release it. The material is dense, so it does not quickly turn into a rag due to wearing. The color is black, therefore more versatile in my opinion. I definitely recommend it.",en-US
0,iHerb Customer,0,0,83c53695-82bd-42c3-a66b-3438696a6b9a,0,ar-SA,2021-01-08T09:25:53.522Z,102734,0,14,40,صغيرة شوية ,جيد,FALSE,1610097954,ar-SA,A little small,en-US
0,iHerb Customer,0,0,d54fd7bc-03c8-40e8-a774-a6778df7ccac,0,en-US,2021-01-08T06:27:19.113Z,102734,43,114,50,"Labas kvalitātes vienreizējās sejas aizsargmaskas melnā krāsā 50 gab. Pēc sajūtām labāka gaisa cauralidība – vieglāk elpot, kā parastajām, šeit pieejamajām, medicīniskajām maskām. Bet varbūt tikai tā šķiet... ———————————— Защитные маски отличного качества чёрного цвета 50 щт. Нравиться. По ощущениям лучше дышеться, чем обычные медицинские.",Прекрасно! Lieliski!,FALSE,1610087239,en-US,,
0,iHerb Customer,0,0,3201d05b-64a2-415d-aba3-a3669b904497,0,ar-SA,2021-01-07T15:03:03.444Z,102734,0,94,50,مفيد,ممتاز!,FALSE,1610031783,ar-SA,useful,en-US
0,Tatyana,0,0,9187d1c5-a097-4438-9abd-4374bf9e4f97,0,ru-RU,2021-01-07T10:26:17.722Z,102734,28,1454,50,Отличные маски !,Прекрасно!,FALSE,1610015178,ru-RU,Great masks!,en-US
0,iHerb Customer,0,0,d055f402-3325-46dc-8dca-7ed722dba046,0,fr-FR,2021-01-06T20:06:01.104Z,102734,0,37,50,"J’adore , très bonne qualité ",Excellent !,FALSE,1609963561,fr-FR,"Love it, very good quality",en-US
1,iHerb Customer,0,0,51958f10-26a2-4409-ba2a-4a91fa950ea7,2,ru-RU,2021-01-06T18:08:04.524Z,102734,,,50,"Маски заказала по отзыву девушки с инстаграм. В упаковке 50 шт., маски находятся в запаяном полиэтиленовом пакете. Сами маски качественные, резинки плотно прикреплены к маске, не отрываются. На переносице маски удобно сгибаются под анатомическую форму носа и лица. Дышится в них легко, уже повторили заказ, причем сразу по 2 упаковки, так как за кол-во дают дополнительную скидку 5%",Отличные одноразовые маски,TRUE,1609956485,ru-RU,"I ordered the masks based on the feedback from the girl on Instagram. The package contains 50 pcs., The masks are in a sealed plastic bag. The masks themselves are of high quality, the elastic bands are tightly attached to the mask, do not come off. On the bridge of the nose, the masks are conveniently bent under the anatomical shape of the nose and face. It is easy to breathe in them, we have already repeated the order, and 2 packs at once, since for the quantity they give an additional 5% discount",en-US
0,iHerb Customer,0,0,bd1e93e7-5581-4f23-a2bc-62147dff0f92,0,ru-RU,2021-01-06T16:40:52.117Z,102734,8,453,50,"Маски отличного качества, плотные и хорошо сидят на лице ",Прекрасно!,FALSE,1609951252,ru-RU,"Great quality masks, tight and fit well on the face",en-US
0,iHerb Customer,0,0,74f0a8c1-deef-4042-9b00-fd23d5251716,0,en-US,2021-01-06T10:55:56.966Z,102734,1,55,50,Good masks,Excellent!,FALSE,1609930557,en-US,,
0,iHerb Customer,0,0,48c240c5-9d41-49c3-a7a9-5bedff8ea663,0,ar-SA,2021-01-06T09:43:34.766Z,102734,0,1,20,رائحته مزعجة,أقل من المتوسط,FALSE,1609926215,ar-SA,It smells unpleasant,en-US
0,iHerb Customer,0,0,cec8d7d6-e02b-4905-97b6-aad6995d8a74,0,fr-FR,2021-01-05T12:21:52.74Z,102734,0,102,40,rapport qualité prix 👍👍,Bien,FALSE,1609849313,fr-FR,value for money 👍👍,en-US
0,iHerb Customer,0,0,0195a96a-1ce4-44cf-bd13-c91747aaed13,0,ru-RU,2021-01-05T11:25:40.256Z,102734,0,45,50,"Хорошие маски, качество нормальное резинка прочная ",Прекрасно!,FALSE,1609845940,ru-RU,"Good masks, normal quality elastic band is durable",en-US
0,iHerb Customer,0,0,3ff4b11a-25fd-4750-8118-e3c624fb263a,0,ru-RU,2021-01-04T10:19:19.052Z,102734,0,31,50,"Хорошие медицинские маска, заказывала для мужа, очень ему понравилось что они чёрные! ",Excellent!,FALSE,1609755559,ru-RU,"I ordered good medical masks for my husband, he really liked that they were black!",en-US
0,iHerb Customer,0,0,7a43e6a6-1bb9-4c92-a790-ebe5d5834f81,0,en-US,2021-01-04T01:03:29.894Z,102734,0,11,50,Good quality masks.,Excellent!,FALSE,1609722210,en-US,,
0,iHerb Customer,0,0,d0c6d4ed-dfcf-470b-a80c-0cd7f26a4c7f,0,ru-RU,2021-01-03T22:04:10.528Z,102734,5,71,50,"Маски понравились. Упакованы герметично в пакет. Резинки мягкие, не натирают. По размеру маски не маленькие, хорошо подойдут для людей с большим лицом)) ",Прекрасно!,FALSE,1609711451,ru-RU,"I liked the masks. Packaged hermetically in a bag. The elastic bands are soft, do not rub. The masks are not small in size, they are well suited for people with a large face))",en-US
0,iHerb Customer,0,0,da23d602-0389-489d-ad63-fee9a18c0309,0,en-US,2021-01-03T21:21:50.622Z,102734,0,76,50,So good and effective !,Excellent!,FALSE,1609708911,en-US,,
0,iHerb Customer,0,0,82dafd8d-4c52-4c47-af4d-8c79929c87a3,0,en-US,2021-01-03T16:57:15.85Z,102734,1,18,40,I like it. It's a bit more stylish than the white ones. ,Good,FALSE,1609693036,en-US,,
0,iHerb Customer,0,0,776d2881-221d-473e-991e-ee3a4cc209b3,0,en-US,2021-01-03T14:03:57.924Z,102734,0,12,40,I like the style,Good,FALSE,1609682638,en-US,,
0,iHerb Customer,0,0,70bdf5c9-61e8-4ebb-8d25-b047354cb8c8,0,en-US,2021-01-03T00:57:05.589Z,102734,0,1,50,"Fast shipping, great price, great product. Light and comfortable.",Excellent!,FALSE,1609635426,en-US,,
0,Mika89,0,1,acefd7be-bc72-4982-8ce7-e7ca797f528c,1,ru-RU,2020-12-29T10:32:50.038Z,102734,0,91,50,"маски понравились,  резинки не натирают уши . дышится легко . качественный товар 👍
",Прекрасно!,TRUE,1609626770,ru-RU,"I liked the masks, the rubber bands do not rub my ears. breathes easily. quality goods 👍",en-US
0,iHerb Customer,0,0,1714a278-a165-4cac-8cbb-10cce9c26aad,0,ar-SA,2021-01-02T19:45:51.493Z,102734,4,380,50,"خفيف والرباط قوي وما حسيت بخنقة ونا لابسته

ورجعت طلبت علبة ثانية لـ زميلاتي ",ممتاز!,FALSE,1609616751,ar-SA,"It is light and the band is strong and I did not feel suffocated and I put it on, and I went back and ordered a second box for my colleagues",en-US
0,iHerb Customer,0,0,88443ec2-9749-4027-b8ae-61bf09f3bb1d,0,fr-FR,2021-01-02T13:00:39.096Z,102734,0,49,40,tre bien,Bien,FALSE,1609592439,fr-FR,very well,en-US
0,jmcclinton,0,0,6f616abd-d4a9-407a-b371-4fa88b5c6901,0,en-US,2021-01-01T23:43:41.2Z,102734,2,16,20,I don’t know if it was a “fluke” box I received or if they are just made this way but with these masks both sides are made the same. You cannot tell which side is supposed to be inward against the face. This is the first I’ve seen of this.,Ok,FALSE,1609544621,en-US,,
0,iHerb Customer,0,0,c5ab9c52-82e7-4105-bc71-20c5ed01c33e,0,en-US,2021-01-01T23:26:48.187Z,102734,0,3,50,High quality. The main materials includes meltblown fabric.,Perfect!,FALSE,1609543608,en-US,,
0,iHerb Customer,0,0,1cd06589-ccc7-4f18-873a-66f97f8dbbe5,0,ar-SA,2021-01-01T23:02:45.301Z,102734,1,36,50,رائعه وطبقاتها سميكه يعيبها السعر مرتفع شوي,كمامات سوداء,FALSE,1609542165,ar-SA,"Wonderful and thick layers, the fault of the price is a little high",en-US
0,iHerb Customer,0,0,072a2fc0-6e45-48e9-8c51-1513b531ac5e,0,en-US,2021-01-01T09:43:07.431Z,102734,0,6,30,I wanted to buy black protective mask and I could't found black ones. Thanks to iherb for black masks. ,Ok,FALSE,1609494187,en-US,,
0,iHerb Customer,0,0,926558c6-af15-4ae5-abc4-6ae491132304,0,ru-RU,2021-01-01T08:21:10.981Z,102734,0,2,50,Очень удобная и стильная маска среднего размера. В ней легко дышится. Закажу ещё ,Прекрасно!,FALSE,1609489271,ru-RU,Very comfortable and stylish medium size mask. It is easy to breathe in it. I will order more,en-US
0,iHerb Customer,0,0,f592374d-051f-48dc-a680-a48035b5d5cb,0,en-US,2020-12-31T15:51:06.675Z,102734,0,4,50,Good quality,Excellent !,FALSE,1609429867,en-US,,
0,iHerb Customer,0,0,a3ab6854-b65e-4381-b530-dd4616ed7ac4,0,en-US,2020-12-31T14:01:08.672Z,102734,0,6,50,High quality masks ! I ready recommend and it's stylish tho ,Excellent!,FALSE,1609423269,en-US,,
0,iHerb Customer,0,0,2bb0641a-bb41-40e7-9d57-484cd16f6eea,0,ru-RU,2020-12-30T22:29:52.454Z,102734,1,36,50,Для такой цены очень даже неплохие,Прекрасно!,FALSE,1609367392,ru-RU,"For such a price, very good",en-US
0,iHerb Customer,0,0,41f7bfdd-e1f3-487a-a2a9-b27ef527e11f,0,en-US,2020-12-30T20:32:17.399Z,102734,0,73,50,These are great quality! Not too thin but not too thick. It was roomy over the mouth so you didnt feel suffercated ,Excellent!,FALSE,1609360337,en-US,,
0,iHerb Customer,0,0,479822ad-546a-48f7-9057-589726dbdcc7,0,en-US,2020-12-30T19:23:26.046Z,102734,1,98,50,it fits my medium/thin face. I change it every 3 hours.  I wish it would be lined. ,Excellent!,FALSE,1609356206,en-US,,
0,Seham-8,0,0,f72cf757-cbb4-4ec5-9cba-44da80112119,0,en-US,2020-12-30T02:19:14.971Z,102734,0,63,50,Very good quality,Excellent!,FALSE,1609294755,en-US,,
0,4Tania,0,0,6762b396-9169-4c40-b979-8c1a22dc38a0,0,ru-RU,2020-12-29T09:11:43.515Z,102734,0,51,50,"Хорошие маски,свободные резинки,в уши не режутся, ткань мягкая, дышится в них легко!",Прекрасно!,FALSE,1609233104,ru-RU,"Good masks, loose elastic bands, they are not cut into the ears, the fabric is soft, it is easy to breathe in them!",en-US
0,afinaastenis,1,0,6d6c4692-8755-4d8b-8020-c9805cfe84a8,0,ru-RU,2021-01-02T20:25:16.115Z,102734,62,439,50,"Маски - одна из основных статей расходов в этом году. Все маски примерно одинаковые, так что смотрю на цену в основном. Здесь еще бонусом идет цвет. Подойдут на небольшой и средний размер лица. ",Отличные маски по приятной цене,TRUE,1609230316,ru-RU,"Masks are one of the main expenses this year. All masks are about the same, so I mainly look at the price. Here, color is also a bonus. Suitable for small to medium sized faces.",en-US
0,iHerb Customer,0,0,47e3ebd5-76af-4a65-890a-f8b6e00a1479,1,en-US,2020-12-28T20:29:18.43Z,102734,0,12,50,Love it and I feel safe ,מצוין!,TRUE,1609187358,en-US,,
